metric,severity_control,responder_count,n_pairs,mean_greedy_minus_global,bootstrap_ci_low,bootstrap_ci_high,permutation_p_value,holm_adjusted_p_value,effect_size_dz,global_win_rate_pct,tie_rate_pct
median_response_s,0.18,10,50,115.03640298242804,66.55981504060948,161.94093469281032,0.0001999600079984003,0.01279744051189762,0.645167690092242,78.0,8.0
median_response_s,0.18,12,50,71.55013000034143,35.34956622185425,111.4826388864334,0.0001999600079984003,0.01279744051189762,0.5295622038068001,68.0,8.0
median_response_s,0.18,14,50,68.75720379987351,31.32764002042908,114.34181613447878,0.0005998800239952009,0.02459508098380324,0.44976672059155537,57.99999999999999,24.0
median_response_s,0.18,16,50,27.099877601699692,8.59257126029284,46.3188421539523,0.0061987602479504095,0.17976404719056188,0.3976917820792759,50.0,32.0
median_response_s,0.18,20,50,2.6679332350755582,-17.096117146140966,22.963239999926365,0.7990401919616077,1.0,0.03652607462564999,32.0,40.0
median_response_s,0.18,24,50,7.375926289189669,-9.58345621219345,24.11041770881175,0.41031793641271747,1.0,0.12033016720715571,36.0,46.0
median_response_s,0.18,32,50,9.794124877680787,-3.5432743224656256,23.775305302621344,0.17256548690261947,1.0,0.2002581430619953,30.0,60.0
median_response_s,0.2,8,50,133.70721703332407,79.35286710880754,192.60788918691125,0.0001999600079984003,0.01279744051189762,0.6442308743551388,70.0,20.0
median_response_s,0.2,10,50,106.00791208393659,51.31299245730582,163.33771432203886,0.0005998800239952009,0.02459508098380324,0.5013785227877484,72.0,18.0
median_response_s,0.2,12,50,62.94212975087897,-0.7435967750159643,126.98808206947382,0.05058988202359528,0.7614477104579084,0.2756290776745324,54.0,26.0
median_response_s,0.2,14,50,43.72519101664295,-4.716654116675993,99.29200791689026,0.10757848430313938,1.0,0.23207488732748194,40.0,36.0
median_response_s,0.2,16,50,65.41520369332414,27.26646812369847,112.67517932818205,0.0011997600479904018,0.041991601679664065,0.40964117553226126,44.0,38.0
median_response_s,0.2,20,50,25.01916571730398,3.8719546565596965,49.34617139474197,0.03439312137572485,0.6534693061387722,0.3009325579099967,40.0,36.0
