severity_control,responder_count,realization,seed,algorithm,failed_directed_edges,incident_count,incidents,assigned,unreachable,reachability_pct,mean_response_s,median_response_s,p90_response_s,total_response_s,weighted_unmet_demand
0.1,8,13,5063,greedy,1117,10,10,7,3,70.0,807.3244748394839,472.9013421160713,1861.8786843398302,5651.271323876386,10
0.1,8,13,5063,global_min_cost,1117,10,10,7,3,70.0,771.1707371591629,472.9013421160713,1826.421708654425,5398.19516011414,13
0.1,10,13,5063,greedy,1117,10,10,9,1,90.0,1050.5775869111505,744.4469886395287,1934.4949587087233,9455.198282200356,5
0.1,10,13,5063,global_min_cost,1117,10,10,9,1,90.0,1037.943775757213,729.6002450516713,1972.501971835648,9341.493981814916,5
0.1,12,13,5063,greedy,1117,10,10,9,1,90.0,922.698120661868,744.4469886395287,1747.9375997647367,8304.283085956811,5
0.1,12,13,5063,global_min_cost,1117,10,10,9,1,90.0,901.7381498601308,690.8594931864069,1730.9921000044965,8115.643348741177,5
0.1,14,13,5063,greedy,1117,10,10,9,1,90.0,699.8869572513398,472.9013421160713,1342.0423561765228,6298.982615262058,5
0.1,14,13,5063,global_min_cost,1117,10,10,9,1,90.0,686.8581676228952,650.1914130893811,1321.4165464445978,6181.723508606057,5
0.1,16,13,5063,greedy,1117,10,10,9,1,90.0,644.112719737654,472.9013421160713,1283.9535459370472,5797.014477638885,5
0.1,16,13,5063,global_min_cost,1117,10,10,9,1,90.0,578.9477531149194,618.2359554227598,808.9814333530342,5210.529778034274,5
0.1,20,13,5063,greedy,1117,10,10,10,0,100.0,392.88127656078314,410.1653950693885,706.9359727164797,3928.812765607832,0
0.1,20,13,5063,global_min_cost,1117,10,10,10,0,100.0,248.98326151032103,127.39970595915251,659.6298290427322,2489.8326151032106,0
0.1,24,13,5063,greedy,1117,10,10,10,0,100.0,241.21636465845268,195.54924650955454,467.1560655344256,2412.1636465845268,0
0.1,24,13,5063,global_min_cost,1117,10,10,10,0,100.0,193.07872149618282,127.39970595915251,416.12142381860207,1930.7872149618283,0
0.1,32,13,5063,greedy,1117,10,10,10,0,100.0,143.22689120273998,118.4380315269125,218.85758097388472,1432.2689120274,0
0.1,32,13,5063,global_min_cost,1117,10,10,10,0,100.0,134.9094125818417,114.21513119233991,220.03342439834964,1349.094125818417,0
0.1,8,14,5064,greedy,1148,10,10,8,2,80.0,631.2368195893292,606.2285057114269,1098.041987643285,5049.894556714634,4
0.1,8,14,5064,global_min_cost,1148,10,10,8,2,80.0,574.8108617610351,515.6500938209889,1033.4039810052632,4598.486894088281,4
0.1,10,14,5064,greedy,1148,10,10,8,2,80.0,507.99959108321,445.24337101283925,913.4063175248069,4063.99672866568,4
0.1,10,14,5064,global_min_cost,1148,10,10,8,2,80.0,470.9070873510694,354.6649591224013,965.2495586535266,3767.2566988085555,4
0.1,12,14,5064,greedy,1148,10,10,8,2,80.0,496.7618553811118,445.24337101283925,886.4357518397711,3974.0948430488943,4
0.1,12,14,5064,global_min_cost,1148,10,10,8,2,80.0,459.44172024231625,420.8584980050323,791.5289881565369,3675.53376193853,4
0.1,14,14,5064,greedy,1148,10,10,8,2,80.0,405.77825614300076,445.24337101283925,641.1474140623484,3246.2260491440056,4
0.1,14,14,5064,global_min_cost,1148,10,10,8,2,80.0,396.3746601413425,263.33988009500905,853.4362550916628,3170.99728113074,4
0.1,16,14,5064,greedy,1148,10,10,8,2,80.0,397.7352647065509,445.24337101283925,621.8442346148687,3181.882117652407,4
0.1,16,14,5064,global_min_cost,1148,10,10,8,2,80.0,358.8363613603288,263.33988009500905,690.5714174376795,2870.6908908826304,4
0.1,20,14,5064,greedy,1148,10,10,8,2,80.0,342.35709966297094,354.6649591224013,540.6053663859258,2738.8567973037675,4
0.1,20,14,5064,global_min_cost,1148,10,10,8,2,80.0,269.97897517884184,203.09713094738163,441.2872882672193,2159.8318014307347,4
0.1,24,14,5064,greedy,1148,10,10,8,2,80.0,275.9147171358378,244.69963722764214,428.5590693429294,2207.3177370867024,4
0.1,24,14,5064,global_min_cost,1148,10,10,8,2,80.0,256.62961564689385,203.09713094738163,441.2872882672193,2053.036925175151,4
0.1,32,14,5064,greedy,1148,10,10,8,2,80.0,236.34011907551786,188.62947050636234,405.75623946841733,1890.720952604143,4
0.1,32,14,5064,global_min_cost,1148,10,10,8,2,80.0,230.44951881968157,203.09713094738163,405.75623946841733,1843.5961505574526,4
0.1,8,15,5065,greedy,1154,10,10,8,2,80.0,845.5886339493635,695.3257854923663,1565.522030368196,6764.709071594907,7
0.1,8,15,5065,global_min_cost,1154,10,10,8,2,80.0,684.4564666718752,792.6354306378738,1006.8924946968999,5475.651733375002,5
0.1,10,15,5065,greedy,1154,10,10,9,1,90.0,817.0906102830975,726.5186682438675,1445.8132761318584,7353.8154925478775,3
0.1,10,15,5065,global_min_cost,1154,10,10,9,1,90.0,763.4812943442664,814.9086827023199,1145.1191357165314,6871.331649098399,3
0.1,12,15,5065,greedy,1154,10,10,9,1,90.0,817.0906102830975,726.5186682438675,1445.8132761318584,7353.8154925478775,3
0.1,12,15,5065,global_min_cost,1154,10,10,9,1,90.0,763.4812943442664,814.9086827023199,1142.0324757443911,6871.331649098398,3
0.1,14,15,5065,greedy,1154,10,10,9,1,90.0,695.5867816816361,726.5186682438675,1281.1145639886556,6260.281035134726,3
0.1,14,15,5065,global_min_cost,1154,10,10,9,1,90.0,658.1141350738346,735.453128355615,1176.5735918603975,5923.027215664513,3
0.1,16,15,5065,greedy,1154,10,10,9,1,90.0,555.4718396702135,366.92359331998716,1155.609670430796,4999.246557031921,3
0.1,16,15,5065,global_min_cost,1154,10,10,9,1,90.0,530.6037762735597,680.0415735843342,898.4596718240781,4775.433986462037,3
0.1,20,15,5065,greedy,1154,10,10,9,1,90.0,533.6268143959154,366.92359331998716,1155.609670430796,4802.641329563238,3
0.1,20,15,5065,global_min_cost,1154,10,10,9,1,90.0,508.7587509992615,366.92359331998716,1051.3045743255964,4578.828758993353,3
0.1,24,15,5065,greedy,1154,10,10,9,1,90.0,478.4362638535881,294.5117524913807,1102.7834252995715,4305.926374682293,3
0.1,24,15,5065,global_min_cost,1154,10,10,9,1,90.0,459.7652647921244,294.5117524913807,800.8101901141192,4137.887383129119,3
0.1,32,15,5065,greedy,1154,10,10,9,1,90.0,437.68621861245657,294.5117524913807,1057.5461699974433,3939.1759675121098,3
0.1,32,15,5065,global_min_cost,1154,10,10,9,1,90.0,428.24396642447346,362.89659289735323,1057.5461699974433,3854.1956978202606,3
0.1,8,16,5066,greedy,1129,10,10,8,2,80.0,1236.5770601371864,849.9509443991097,2824.638269143572,9892.616481097491,3
0.1,8,16,5066,global_min_cost,1129,10,10,8,2,80.0,664.8987792895217,496.4303346170923,1547.8939224814617,5319.190234316174,4
0.1,10,16,5066,greedy,1129,10,10,10,0,100.0,1275.6537893845907,849.9509443991097,2948.567112914039,12756.537893845907,0
0.1,10,16,5066,global_min_cost,1129,10,10,10,0,100.0,940.6765789825655,787.7627136635689,1937.1170484641757,9406.765789825655,0
0.1,12,16,5066,greedy,1129,10,10,10,0,100.0,794.253531215993,707.437932313464,1663.6788230938132,7942.53531215993,0
0.1,12,16,5066,global_min_cost,1129,10,10,10,0,100.0,738.3996373919938,652.5917535196047,1701.8499842674833,7383.9963739199375,0
0.1,14,16,5066,greedy,1129,10,10,10,0,100.0,548.3546237967628,377.4859901987816,961.0841126370913,5483.546237967628,0
0.1,14,16,5066,global_min_cost,1129,10,10,10,0,100.0,470.71315862873564,455.92290761550345,838.4800423000083,4707.131586287356,0
0.1,16,16,5066,greedy,1129,10,10,10,0,100.0,396.4342083665796,289.77897549388115,812.8787703817238,3964.342083665795,0
0.1,16,16,5066,global_min_cost,1129,10,10,10,0,100.0,357.2290239575759,228.0906090361037,741.9464780872402,3572.290239575759,0
0.1,20,16,5066,greedy,1129,10,10,10,0,100.0,338.7318768267198,228.0906090361037,684.174315492516,3387.3187682671983,0
0.1,20,16,5066,global_min_cost,1129,10,10,10,0,100.0,334.07557619839184,228.0906090361037,617.1814227945544,3340.7557619839185,0
0.1,24,16,5066,greedy,1129,10,10,10,0,100.0,315.02516467614475,205.5129564210242,617.1814227945544,3150.251646761448,0
0.1,24,16,5066,global_min_cost,1129,10,10,10,0,100.0,315.02516467614475,205.5129564210242,617.1814227945544,3150.251646761448,0
0.1,32,16,5066,greedy,1129,10,10,10,0,100.0,313.2082359723804,196.42831290220224,617.1814227945544,3132.0823597238036,0
0.1,32,16,5066,global_min_cost,1129,10,10,10,0,100.0,313.2082359723804,196.42831290220224,617.1814227945544,3132.0823597238036,0
0.1,8,17,5067,greedy,1156,10,10,7,3,70.0,883.5474225864544,1018.091274510242,1644.740022903701,6184.831958105182,8
0.1,8,17,5067,global_min_cost,1156,10,10,7,3,70.0,772.3649883805728,516.7113554792531,1590.465455107624,5406.554918664009,8
0.1,10,17,5067,greedy,1156,10,10,9,1,90.0,947.0754107165724,854.839962687738,2138.5200006453024,8523.678696449151,2
0.1,10,17,5067,global_min_cost,1156,10,10,9,1,90.0,730.764840074633,522.8189376800151,1566.8686992359835,6576.883560671697,2
0.1,12,17,5067,greedy,1156,10,10,9,1,90.0,532.1451431892472,413.85153955102743,996.1046428415879,4789.306288703225,2
0.1,12,17,5067,global_min_cost,1156,10,10,9,1,90.0,441.67206367156246,413.85153955102743,824.6581714305485,3975.0485730440623,2
0.1,14,17,5067,greedy,1156,10,10,9,1,90.0,483.54993098943817,413.85153955102743,904.445808227048,4351.949378904944,2
0.1,14,17,5067,global_min_cost,1156,10,10,9,1,90.0,420.12324915956214,413.85153955102743,788.4459473371296,3781.1092424360595,2
0.1,16,17,5067,greedy,1156,10,10,9,1,90.0,472.46576291539526,413.85153955102743,834.9423662066661,4252.191866238557,2
0.1,16,17,5067,global_min_cost,1156,10,10,9,1,90.0,406.76658021314597,413.85153955102743,785.8703053089479,3660.8992219183133,2
0.1,20,17,5067,greedy,1156,10,10,9,1,90.0,262.6386364726361,194.25152865435953,473.3061289809129,2363.7477282537247,2
0.1,20,17,5067,global_min_cost,1156,10,10,9,1,90.0,262.6386364726361,194.25152865435953,473.3061289809129,2363.7477282537247,2
0.1,24,17,5067,greedy,1156,10,10,9,1,90.0,215.85554522551504,194.25152865435953,330.1944712215891,1942.6999070296354,2
0.1,24,17,5067,global_min_cost,1156,10,10,9,1,90.0,215.85554522551504,194.25152865435953,330.1944712215891,1942.6999070296354,2
0.1,32,17,5067,greedy,1156,10,10,9,1,90.0,209.02845781790032,194.25152865435953,307.78502788848306,1881.2561203611028,2
0.1,32,17,5067,global_min_cost,1156,10,10,9,1,90.0,209.02845781790032,194.25152865435953,307.78502788848306,1881.2561203611028,2
0.1,8,18,5068,greedy,1092,10,10,8,2,80.0,1127.151214903411,859.6298532348065,2308.0957053361176,9017.209719227289,5
0.1,8,18,5068,global_min_cost,1092,10,10,8,2,80.0,660.6110824196827,539.5643808144696,1337.0775632381074,5284.888659357462,6
0.1,10,18,5068,greedy,1092,10,10,9,1,90.0,721.2520053787701,535.4370303740911,1375.2770344320252,6491.2680484089315,4
0.1,10,18,5068,global_min_cost,1092,10,10,9,1,90.0,641.5062046779594,514.3914689357803,1280.9746238376372,5773.555842101634,4
0.1,12,18,5068,greedy,1092,10,10,9,1,90.0,590.4968486183081,514.3914689357803,1189.1577829302648,5314.471637564773,4
0.1,12,18,5068,global_min_cost,1092,10,10,9,1,90.0,574.2681516255757,523.8552424929824,1136.3797380630779,5168.413364630182,4
0.1,14,18,5068,greedy,1092,10,10,9,1,90.0,519.8210742303802,387.661503521402,1136.3797380630779,4678.3896680734215,4
0.1,14,18,5068,global_min_cost,1092,10,10,9,1,90.0,487.13572562817126,387.661503521402,1136.3797380630779,4384.221530653542,4
0.1,16,18,5068,greedy,1092,10,10,9,1,90.0,519.8210742303802,387.661503521402,1136.3797380630779,4678.3896680734215,4
0.1,16,18,5068,global_min_cost,1092,10,10,9,1,90.0,487.13572562817126,387.661503521402,1136.3797380630779,4384.221530653542,4
0.1,20,18,5068,greedy,1092,10,10,9,1,90.0,400.38878300819295,330.6826749527695,824.0126210300823,3603.4990470737366,4
0.1,20,18,5068,global_min_cost,1092,10,10,9,1,90.0,400.38878300819295,330.6826749527695,824.0126210300823,3603.499047073736,4
0.1,24,18,5068,greedy,1092,10,10,9,1,90.0,358.84698952013724,330.6826749527695,749.237392751582,3229.6229056812354,4
0.1,24,18,5068,global_min_cost,1092,10,10,9,1,90.0,358.84698952013724,330.6826749527695,749.237392751582,3229.622905681235,4
0.1,32,18,5068,greedy,1092,10,10,9,1,90.0,324.69280660099207,273.41622447005886,749.237392751582,2922.2352594089293,4
0.1,32,18,5068,global_min_cost,1092,10,10,9,1,90.0,324.69280660099207,273.41622447005886,749.237392751582,2922.235259408929,4
0.1,8,19,5069,greedy,1166,10,10,7,3,70.0,1123.3487100888872,957.9173194848602,1893.5910319224545,7863.440970622211,11
0.1,8,19,5069,global_min_cost,1166,10,10,7,3,70.0,1015.3756457389551,957.9173194848602,1893.5910319224545,7107.629520172685,9
0.1,10,19,5069,greedy,1166,10,10,7,3,70.0,903.985299053123,957.9173194848602,1483.3211710209516,6327.897093371861,11
0.1,10,19,5069,global_min_cost,1166,10,10,8,2,80.0,965.2568034142994,1036.4983302525147,1691.3636922489277,7722.054427314395,8
0.1,12,19,5069,greedy,1166,10,10,7,3,70.0,648.1113743629608,446.35485948202154,1099.1950156805551,4536.779620540726,11
0.1,12,19,5069,global_min_cost,1166,10,10,8,2,80.0,649.1079329333398,610.8977952435957,1184.6195551476167,5192.863463466719,8
0.1,14,19,5069,greedy,1166,10,10,7,3,70.0,530.516873940689,441.93567108856615,755.3176640278361,3713.6181175848237,11
0.1,14,19,5069,global_min_cost,1166,10,10,8,2,80.0,492.7050527734135,519.3329316654679,752.6770318785154,3941.640422187308,8
0.1,16,19,5069,greedy,1166,10,10,7,3,70.0,530.516873940689,441.93567108856615,755.3176640278361,3713.6181175848237,11
0.1,16,19,5069,global_min_cost,1166,10,10,8,2,80.0,492.70505277341357,544.7472102244499,752.6770318785154,3941.640422187309,8
0.1,20,19,5069,greedy,1166,10,10,8,2,80.0,341.88272886090544,312.2158193063735,626.9563381479257,2735.0618308872436,8
0.1,20,19,5069,global_min_cost,1166,10,10,8,2,80.0,329.1658976707106,249.75127085454454,626.9563381479257,2633.3271813656847,8
0.1,24,19,5069,greedy,1166,10,10,8,2,80.0,292.1418725381155,241.4127617744199,595.742437972609,2337.134980304924,8
0.1,24,19,5069,global_min_cost,1166,10,10,8,2,80.0,284.7927033274964,204.23113805211148,595.742437972609,2278.341626619971,8
0.1,32,19,5069,greedy,1166,10,10,8,2,80.0,237.39681869763191,195.276558622486,542.9870856704765,1899.1745495810553,8
0.1,32,19,5069,global_min_cost,1166,10,10,8,2,80.0,229.98620662518115,186.40742856029476,441.5849085474122,1839.8896530014495,8
0.1,8,20,5070,greedy,1142,10,10,8,2,80.0,576.0150835684441,368.6444027406443,1182.7482706243243,4608.120668547553,8
0.1,8,20,5070,global_min_cost,1142,10,10,8,2,80.0,322.32437358892963,215.7834282515011,616.9255389692157,2578.594988711437,8
0.1,10,20,5070,greedy,1142,10,10,8,2,80.0,314.72117824175075,229.0260994310599,639.1115605901012,2517.769425934006,8
0.1,10,20,5070,global_min_cost,1142,10,10,8,2,80.0,306.3786016487527,215.7834282515011,578.655686312791,2451.028813190021,8
0.1,12,20,5070,greedy,1142,10,10,8,2,80.0,314.72117824175075,229.0260994310599,639.1115605901012,2517.769425934006,8
0.1,12,20,5070,global_min_cost,1142,10,10,8,2,80.0,306.3786016487527,215.7834282515011,639.1115605901012,2451.0288131900215,8
0.1,14,20,5070,greedy,1142,10,10,8,2,80.0,314.72117824175075,229.0260994310599,639.1115605901012,2517.769425934006,8
0.1,14,20,5070,global_min_cost,1142,10,10,8,2,80.0,306.3786016487527,215.7834282515011,639.1115605901012,2451.0288131900215,8
0.1,16,20,5070,greedy,1142,10,10,9,1,90.0,287.2067590802397,142.08416657126097,623.0928958284628,2584.860831722157,4
0.1,16,20,5070,global_min_cost,1142,10,10,9,1,90.0,279.79113544201914,142.08416657126097,623.0928958284628,2518.1202189781725,4
0.1,20,20,5070,greedy,1142,10,10,9,1,90.0,259.05295296791934,142.08416657126097,544.252640310316,2331.476576711274,4
0.1,20,20,5070,global_min_cost,1142,10,10,9,1,90.0,259.05295296791934,142.08416657126097,544.252640310316,2331.476576711274,4
0.1,24,20,5070,greedy,1142,10,10,9,1,90.0,237.13295413551904,140.07885865562918,510.4226219006843,2134.1965872196715,4
0.1,24,20,5070,global_min_cost,1142,10,10,9,1,90.0,237.13295413551904,140.07885865562918,504.2415159305529,2134.196587219671,4
0.1,32,20,5070,greedy,1142,10,10,10,0,100.0,205.07304005833586,108.38398738291417,480.3201728980733,2050.7304005833585,0
0.1,32,20,5070,global_min_cost,1142,10,10,10,0,100.0,203.43942916258794,118.93674416356578,480.3201728980733,2034.3942916258798,0
0.1,8,21,5071,greedy,1141,10,10,7,3,70.0,1087.7457148796243,1037.1572384790768,2054.5559328494915,7614.22000415737,9
0.1,8,21,5071,global_min_cost,1141,10,10,7,3,70.0,785.00614722008,579.5618184342783,1565.7676762007163,5495.04303054056,7
0.1,10,21,5071,greedy,1141,10,10,9,1,90.0,1151.6376799085028,790.8196016570656,2619.1666148396384,10364.739119176524,4
0.1,10,21,5071,global_min_cost,1141,10,10,9,1,90.0,754.5500634794386,579.5618184342783,1509.7186517838318,6790.950571314947,3
0.1,12,21,5071,greedy,1141,10,10,10,0,100.0,673.4925991533468,568.4880268826992,947.1815329649205,6734.925991533468,0
0.1,12,21,5071,global_min_cost,1141,10,10,10,0,100.0,627.8053728136723,549.0554381867056,886.698539891355,6278.053728136723,0
0.1,14,21,5071,greedy,1141,10,10,10,0,100.0,633.7922812578066,549.5956240359626,947.1815329649205,6337.922812578066,0
0.1,14,21,5071,global_min_cost,1141,10,10,10,0,100.0,573.816789812653,564.8699926896405,868.7692656397359,5738.1678981265295,0
0.1,16,21,5071,greedy,1141,10,10,10,0,100.0,578.5280779644154,478.4627325954089,947.1815329649205,5785.280779644154,0
0.1,16,21,5071,global_min_cost,1141,10,10,10,0,100.0,532.8408516247409,477.3448810157821,809.4603988611723,5328.408516247409,0
0.1,20,21,5071,greedy,1141,10,10,10,0,100.0,578.5280779644154,478.4627325954089,947.1815329649205,5785.280779644154,0
0.1,20,21,5071,global_min_cost,1141,10,10,10,0,100.0,532.8408516247409,477.3448810157821,809.4603988611723,5328.408516247409,0
0.1,24,21,5071,greedy,1141,10,10,10,0,100.0,489.03256864515873,373.6354776736828,909.4686891518445,4890.325686451588,0
0.1,24,21,5071,global_min_cost,1141,10,10,10,0,100.0,446.1082676940038,389.2695019409989,710.47457911867,4461.082676940037,0
0.1,32,21,5071,greedy,1141,10,10,10,0,100.0,339.2736648233413,291.5602536018299,583.0973026959194,3392.736648233413,0
0.1,32,21,5071,global_min_cost,1141,10,10,10,0,100.0,337.4784642378056,306.37205916179335,583.0973026959194,3374.784642378056,0
0.1,8,22,5072,greedy,1156,10,10,8,2,80.0,890.3126499443438,399.81779621448493,2354.5730269686237,7122.50119955475,10
0.1,8,22,5072,global_min_cost,1156,10,10,8,2,80.0,402.27082085554656,294.6436470139928,802.9727788855868,3218.166566844372,8
0.1,10,22,5072,greedy,1156,10,10,10,0,100.0,836.7335753399232,523.4079706219788,1923.0236963443454,8367.335753399231,0
0.1,10,22,5072,global_min_cost,1156,10,10,10,0,100.0,769.0657604263946,574.3804213420518,1923.0236963443454,7690.657604263946,0
0.1,12,22,5072,greedy,1156,10,10,10,0,100.0,622.2179512561453,303.80675207066224,1692.728780790101,6222.179512561452,0
0.1,12,22,5072,global_min_cost,1156,10,10,10,0,100.0,614.3700970837018,380.73316041319674,1136.8211167566506,6143.700970837017,0
0.1,14,22,5072,greedy,1156,10,10,10,0,100.0,611.276616598063,303.80675207066224,1692.728780790101,6112.766165980629,0
0.1,14,22,5072,global_min_cost,1156,10,10,10,0,100.0,603.4287624256195,380.73316041319674,1136.8211167566506,6034.287624256194,0
0.1,16,22,5072,greedy,1156,10,10,10,0,100.0,564.2082369693184,303.80675207066224,1692.728780790101,5642.082369693183,0
0.1,16,22,5072,global_min_cost,1156,10,10,10,0,100.0,556.3603827968748,318.33062797411804,1437.3542244869711,5563.603827968748,0
0.1,20,22,5072,greedy,1156,10,10,10,0,100.0,506.26849213738745,245.26676437488192,1414.5460484822083,5062.684921373874,0
0.1,20,22,5072,global_min_cost,1156,10,10,10,0,100.0,492.7383547121702,271.0856663875867,1211.1434877087336,4927.383547121702,0
0.1,24,22,5072,greedy,1156,10,10,10,0,100.0,461.89206006897575,245.26676437488192,1093.653434728905,4618.920600689757,0
0.1,24,22,5072,global_min_cost,1156,10,10,10,0,100.0,460.3109044210486,271.0856663875867,1015.158159866503,4603.109044210485,0
0.1,32,22,5072,greedy,1156,10,10,10,0,100.0,212.29475293387208,198.448140509655,450.0540908499445,2122.9475293387204,0
0.1,32,22,5072,global_min_cost,1156,10,10,10,0,100.0,210.7135972859449,216.007251274915,389.3496663957314,2107.135972859449,0
